0, 10.9078, 0.204238, 0
0, 11.0782, 0.16743, 0
0, 11.2487, 0.133974, 0
0, 11.4191, 0.104006, 0
0, 11.5895, 0.0776455, 0
0, 11.76, 0.054999, 0
0, 11.9304, 0.0361577, 0
0, 12.1008, 0.0211975, 0
0, 12.2713, 0.0101785, 0
0, 12.4417, 0.00314518, 0
0, 12.6121, 0.000125864, 0
0, 12.7826, 0.00113269, 0
0, 12.953, 0.00616159, 0
0, 13.1234, 0.0151923, 0
0, 13.2939, 0.0281886, 0
0, 13.4643, 0.0450979, 0
0, 13.6347, 0.0658523, 0
0, 13.8052, 0.0903682, 0
0, 13.9756, 0.118547, 0
0, 14.1461, 0.150275, 0
0, 14.3165, 0.185424, 0
0, 14.4869, 0.223854, 0
0, 14.6574, 0.265409, 0
0, 14.8278, 0.309921, 0
0, 14.9982, 0.357213, 0
0, 15.1687, 0.407093, 0
0, 15.3391, 0.45936, 0
0, 15.5095, 0.513804, 0
0, 15.68, 0.570206, 0
0, 15.8504, 0.628338, 0
0, 16.0208, 0.687967, 0
0, 16.1913, 0.748853, 0
0, 16.3617, 0.810749, 0
0, 16.5321, 0.873408, 0
0, 16.7026, 0.936577, 0
0, 16.873, 1, 0
0.002, 0, 1, -0.002
0.002, 0.170434, 1.06336, -0.00212685
0.002, 0.340869, 1.12647, -0.00225318
0.002, 0.511303, 1.18906, -0.0023785
0.002, 0.681737, 1.2509, -0.0025023
0.002, 0.852172, 1.31172, -0.00262407
0.002, 1.02261, 1.37129, -0.00274332
0.002, 1.19304, 1.42937, -0.00285959
0.002, 1.36347, 1.48571, -0.00297239
0.002, 1.53391, 1.5401, -0.00308128
0.002, 1.70434, 1.59232, -0.00318582
0.002, 1.87478, 1.64215, -0.00328558
0.002, 2.04521, 1.68939, -0.00338016
0.002, 2.21565, 1.73386, -0.00346918
0.002, 2.38608, 1.77537, -0.00355229
0.002, 2.55652, 1.81376, -0.00362915
0.002, 2.72695, 1.84888, -0.00369945
0.002, 2.89738, 1.88057, -0.00376291
0.002, 3.06782, 1.90872, -0.00381926
0.002, 3.23825, 1.93322, -0.0038683
0.002, 3.40869, 1.95395, -0.0039098
0.002, 3.57912, 1.97084, -0.00394362
0.002, 3.74956, 1.98382, -0.00396962
0.002, 3.91999, 1.99285, -0.00398768
0.002, 4.09042, 1.99787, -0.00399773
0.002, 4.26086, 1.99888, -0.00399975
0.002, 4.43129, 1.99586, -0.00399371
0.002, 4.60173, 1.98883, -0.00397964
0.002, 4.77216, 1.97783, -0.0039576
0.002, 4.9426, 1.96288, -0.00392768
0.002, 5.11303, 1.94406, -0.00389
0.002, 5.28346, 1.92143, -0.00384471
0.002, 5.4539, 1.8951, -0.00379199
0.002, 5.62433, 1.86516, -0.00373205
0.002, 5.79477, 1.83174, -0.00366514
0.002, 5.9652, 1.79497, -0.00359152
0.002, 6.13564, 1.755, -0.0035115
0.002, 6.30607, 1.71198, -0.00342539
0.002, 6.47651, 1.6661, -0.00333354
0.002, 6.64694, 1.61754, -0.00323632
0.002, 6.81737, 1.56649, -0.00313412
0.002, 6.98781, 1.51316, -0.00302735
0.002, 7.15824, 1.45777, -0.00291645
0.002, 7.32868, 1.40053, -0.00280186
0.002, 7.49911, 1.34168, -0.00268404
0.002, 7.66955, 1.28145, -0.00256346
0.002, 7.83998, 1.22009, -0.00244062
0.002, 8.01041, 1.15784, -0.002316
0.002, 8.18085, 1.09496, -0.00219011
0.002, 8.35128, 1.0317, -0.00206346
0.002, 8.52172, 0.968303, -0.00193654
0.002, 8.69215, 0.905038, -0.00180989
0.002, 8.86259, 0.842156, -0.001684
0.002, 9.03302, 0.779909, -0.00155938
0.002, 9.20345, 0.718548, -0.00143653
0.002, 9.37389, 0.658321, -0.00131596
0.002, 9.54432, 0.599469, -0.00119814
0.002, 9.71476, 0.54223, -0.00108355
0.002, 9.88519, 0.486835, -0.000972645
0.002, 10.0556, 0.433506, -0.00086588
0.002, 10.2261, 0.382458, -0.000763681
0.002, 10.3965, 0.333896, -0.000666461
0.002, 10.5669, 0.288017, -0.000574611
0.002, 10.7374, 0.245004, -0.0004885
0.002, 10.9078, 0.205032, -0.000408476
0.002, 11.0782, 0.168261, -0.00033486
0.002, 11.2487, 0.134839, -0.000267949
0.002, 11.4191, 0.1049, -0.000208012
0.002, 11.5895, 0.0785661, -0.000155291
0.002, 11.76, 0.0559422, -0.000109998
0.002, 11.9304, 0.0371197, -7.23154e-05
0.002, 12.1008, 0.0221744, -4.23949e-05
0.002, 12.2713, 0.0111664, -2.0357e-05
0.002, 12.4417, 0.00414012, -6.29037e-06
0.002, 12.6121, 0.00112381, -2.51728e-07
0.002, 12.7826, 0.00212963, -2.26537e-06
0.002, 12.953, 0.00715352, -1.23232e-05
0.002, 13.1234, 0.0161752, -3.03847e-05
0.002, 13.2939, 0.0291585, -5.63771e-05
0.002, 13.4643, 0.046051, -9.01958e-05
0.002, 13.6347, 0.0667847, -0.000131705
0.002, 13.8052, 0.0912761, -0.000180736
0.002, 13.9756, 0.119427, -0.000237094
0.002, 14.1461, 0.151123, -0.00030055
0.002, 14.3165, 0.186237, -0.000370849
0.002, 14.4869, 0.224629, -0.000447708
0.002, 14.6574, 0.266142, -0.000530817
0.002, 14.8278, 0.31061, -0.000619843
0.002, 14.9982, 0.357854, -0.000714426
0.002, 15.1687, 0.407684, -0.000814185
0.002, 15.3391, 0.459899, -0.000918719
0.002, 15.5095, 0.514289, -0.00102761
0.002, 15.68, 0.570635, -0.00114041
0.002, 15.8504, 0.628709, -0.00125668
0.002, 16.0208, 0.688279, -0.00137593
0.002, 16.1913, 0.749103, -0.00149771
0.002, 16.3617, 0.810938, -0.0016215
0.002, 16.5321, 0.873535, -0.00174682
0.002, 16.7026, 0.93664, -0.00187315
0.002, 16.873, 1, -0.002
0.004, 0, 0.999992, -0.003996
0.004, 0.170434, 1.06329, -0.00424892
0.004, 0.340869, 1.12633, -0.00450079
0.004, 0.511303, 1.18886, -0.00475059
0.004, 0.681737, 1.25064, -0.00499733
0.004, 0.852172, 1.3114, -0.00524
0.004, 1.02261, 1.37091, -0.00547764
0.004, 1.19304, 1.42892, -0.00570929
0.004, 1.36347, 1.48521, -0.00593401
0.004, 1.53391, 1.53955, -0.00615091
0.004, 1.70434, 1.59171, -0.00635912
0.004, 1.87478, 1.64149, -0.00655779
0.004, 2.04521, 1.68868, -0.00674614
0.004, 2.21565, 1.73311, -0.0069234
0.004, 2.38608, 1.77458, -0.00708887
0.004, 2.55652, 1.81293, -0.00724189
0.004, 2.72695, 1.84801, -0.00738183
0.004, 2.89738, 1.87967, -0.00750814
0.004, 3.06782, 1.90779, -0.00762032
0.004, 3.23825, 1.93226, -0.00771791
0.004, 3.40869, 1.95297, -0.00780052
0.004, 3.57912, 1.96985, -0.00786782
0.004, 3.74956, 1.98282, -0.00791955
0.004, 3.91999, 1.99183, -0.00795549
0.004, 4.09042, 1.99685, -0.00797551
0.004, 4.26086, 1.99786, -0.00797951
0.004, 4.43129, 1.99484, -0.0079675
0.004, 4.60173, 1.98782, -0.0079395
0.004, 4.77216, 1.97683, -0.00789565
0.004, 4.9426, 1.9619, -0.0078361
0.004, 5.11303, 1.94309, -0.00776111
0.004, 5.28346, 1.92049, -0.00767096
0.004, 5.4539, 1.89418, -0.00756603
0.004, 5.62433, 1.86428, -0.00744672
0.004, 5.79477, 1.83089, -0.00731353
0.004, 5.9652, 1.79415, -0.00716698
0.004, 6.13564, 1.75422, -0.00700766
0.004, 6.30607, 1.71125, -0.0068362
0.004, 6.47651, 1.66542, -0.00665331
0.004, 6.64694, 1.61691, -0.0064597
0.004, 6.81737, 1.56591, -0.00625616
0.004, 6.98781, 1.51264, -0.0060435
0.004, 7.15824, 1.4573, -0.00582257
0.004, 7.32868, 1.40012, -0.00559427
0.004, 7.49911, 1.34132, -0.00535951
0.004, 7.66955, 1.28116, -0.00511923
0.004, 7.83998, 1.21986, -0.00487441
0.004, 8.01041, 1.15768, -0.00462601
0.004, 8.18085, 1.09486, -0.00437505
0.004, 8.35128, 1.03166, -0.00412253
0.004, 8.52172, 0.968327, -0.00386946
0.004, 8.69215, 0.905126, -0.00361688
0.004, 8.86259, 0.842307, -0.00336579
0.004, 9.03302, 0.780123, -0.0031172
0.004, 9.20345, 0.718824, -0.00287213
0.004, 9.37389, 0.658658, -0.00263155
0.004, 9.54432, 0.599865, -0.00239644
0.004, 9.71476, 0.542684, -0.00216775
0.004, 9.88519, 0.487344, -0.00194639
0.004, 10.0556, 0.434069, -0.00173327
0.004, 10.2261, 0.383072, -0.00152925
0.004, 10.3965, 0.334559, -0.00133514
0.004, 10.5669, 0.288726, -0.00115174
0.004, 10.7374, 0.245757, -0.000979778
0.004, 10.9078, 0.205825, -0.000819961
0.004, 11.0782, 0.16909, -0.000672931
0.004, 11.2487, 0.135702, -0.000539283
0.004, 11.4191, 0.105793, -0.000419557
0.004, 11.5895, 0.0794854, -0.00031424
0.004, 11.76, 0.0568842, -0.000223757
0.004, 11.9304, 0.0380806, -0.000148473
0.004, 12.1008, 0.0231502, -8.86956e-05
0.004, 12.2713, 0.0121533, -4.46651e-05
0.004, 12.4417, 0.00513404, -1.65604e-05
0.004, 12.6121, 0.00212076, -4.49524e-06
0.004, 12.7826, 0.00312557, -8.5185e-06
0.004, 12.953, 0.00814442, -2.86139e-05
0.004, 13.1234, 0.0171571, -6.47e-05
0.004, 13.2939, 0.0301274, -0.000116631
0.004, 13.4643, 0.0470029, -0.000184196
0.004, 13.6347, 0.0677158, -0.000267121
0.004, 13.8052, 0.0921827, -0.000365071
0.004, 13.9756, 0.120305, -0.00047765
0.004, 14.1461, 0.15197, -0.000604401
0.004, 14.3165, 0.187049, -0.000744811
0.004, 14.4869, 0.225401, -0.000898313
0.004, 14.6574, 0.266873, -0.00106428
0.004, 14.8278, 0.311297, -0.00124206
0.004, 14.9982, 0.358493, -0.00143091
0.004, 15.1687, 0.408273, -0.00163007
0.004, 15.3391, 0.460436, -0.00183875
0.004, 15.5095, 0.514771, -0.0020561
0.004, 15.68, 0.57106, -0.00228124
0.004, 15.8504, 0.629076, -0.00251326
0.004, 16.0208, 0.688585, -0.00275122
0.004, 16.1913, 0.749348, -0.00299417
0.004, 16.3617, 0.811121, -0.00324112
0.004, 16.5321, 0.873654, -0.00349109
0.004, 16.7026, 0.936696, -0.00374305
0.004, 16.873, 0.999992, -0.003996
0.006, 0, 0.999976, -0.00598799
0.006, 0.170434, 1.06321, -0.0063662
0.006, 0.340869, 1.12619, -0.0067428
0.006, 0.511303, 1.18865, -0.00711626
0.006, 0.681737, 1.25036, -0.00748509
0.006, 0.852172, 1.31106, -0.00784781
0.006, 1.02261, 1.37051, -0.00820295
0.006, 1.19304, 1.42847, -0.0085491
0.006, 1.36347, 1.4847, -0.00888487
0.006, 1.53391, 1.53898, -0.00920891
0.006, 1.70434, 1.59108, -0.00951993
0.006, 1.87478, 1.64081, -0.00981668
0.006, 2.04521, 1.68796, -0.010098
0.006, 2.21565, 1.73234, -0.0103627
0.006, 2.38608, 1.77377, -0.0106098
0.006, 2.55652, 1.81208, -0.0108383
0.006, 2.72695, 1.84712, -0.0110472
0.006, 2.89738, 1.87875, -0.0112358
0.006, 3.06782, 1.90684, -0.0114032
0.006, 3.23825, 1.93129, -0.0115489
0.006, 3.40869, 1.95198, -0.0116722
0.006, 3.57912, 1.96883, -0.0117727
0.006, 3.74956, 1.98179, -0.0118499
0.006, 3.91999, 1.99079, -0.0119035
0.006, 4.09042, 1.99581, -0.0119334
0.006, 4.26086, 1.99681, -0.0119394
0.006, 4.43129, 1.9938, -0.0119214
0.006, 4.60173, 1.98679, -0.0118797
0.006, 4.77216, 1.9758, -0.0118142
0.006, 4.9426, 1.96089, -0.0117253
0.006, 5.11303, 1.94211, -0.0116134
0.006, 5.28346, 1.91953, -0.0114788
0.006, 5.4539, 1.89325, -0.0113222
0.006, 5.62433, 1.86337, -0.0111441
0.006, 5.79477, 1.83002, -0.0109452
0.006, 5.9652, 1.79332, -0.0107264
0.006, 6.13564, 1.75343, -0.0104885
0.006, 6.30607, 1.71051, -0.0102325
0.006, 6.47651, 1.66472, -0.00995933
0.006, 6.64694, 1.61626, -0.00967016
0.006, 6.81737, 1.56532, -0.00936613
0.006, 6.98781, 1.5121, -0.00904844
0.006, 7.15824, 1.45681, -0.00871837
0.006, 7.32868, 1.39969, -0.00837724
0.006, 7.49911, 1.34096, -0.00802642
0.006, 7.66955, 1.28085, -0.00766731
0.006, 7.83998, 1.21962, -0.00730135
0.006, 8.01041, 1.1575, -0.00693001
0.006, 8.18085, 1.09474, -0.00655479
0.006, 8.35128, 1.03161, -0.0061772
0.006, 8.52172, 0.968344, -0.00579874
0.006, 8.69215, 0.905207, -0.00542095
0.006, 8.86259, 0.842452, -0.00504535
0.006, 9.03302, 0.780331, -0.00467346
0.006, 9.20345, 0.719095, -0.00430676
0.006, 9.37389, 0.658989, -0.00394675
0.006, 9.54432, 0.600257, -0.00359489
0.006, 9.71476, 0.543134, -0.00325258
0.006, 9.88519, 0.48785, -0.00292122
0.006, 10.0556, 0.434629, -0.00260216
0.006, 10.2261, 0.383683, -0.00229668
0.006, 10.3965, 0.33522, -0.00200602
0.006, 10.5669, 0.289433, -0.00173136
0.006, 10.7374, 0.246507, -0.00147382
0.006, 10.9078, 0.206615, -0.00123444
0.006, 11.0782, 0.169918, -0.0010142
0.006, 11.2487, 0.136563, -0.000813991
0.006, 11.4191, 0.106685, -0.000634626
0.006, 11.5895, 0.0804035, -0.000476838
0.006, 11.76, 0.057825, -0.000341267
0.006, 11.9304, 0.0390403, -0.000228466
0.006, 12.1008, 0.024125, -0.000138895
0.006, 12.2713, 0.0131391, -7.29181e-05
0.006, 12.4417, 0.00612695, -3.0804e-05
0.006, 12.6121, 0.0031167, -1.27245e-05
0.006, 12.7826, 0.0041205, -1.87533e-05
0.006, 12.953, 0.00913431, -4.88658e-05
0.006, 13.1234, 0.0181379, -0.000102939
0.006, 13.2939, 0.0310951, -0.000180754
0.006, 13.4643, 0.0479537, -0.000281992
0.006, 13.6347, 0.0686457, -0.000406241
0.006, 13.8052, 0.093088, -0.000552995
0.006, 13.9756, 0.121182, -0.000721658
0.006, 14.1461, 0.152815, -0.000911542
0.006, 14.3165, 0.187858, -0.00112188
0.006, 14.4869, 0.226172, -0.0013518
0.006, 14.6574, 0.267602, -0.00160039
0.006, 14.8278, 0.311981, -0.00186662
0.006, 14.9982, 0.35913, -0.00214942
0.006, 15.1687, 0.408859, -0.00244765
0.006, 15.3391, 0.460969, -0.00276008
0.006, 15.5095, 0.515249, -0.00308546
0.006, 15.68, 0.571481, -0.00342246
0.006, 15.8504, 0.629438, -0.00376972
0.006, 16.0208, 0.688887, -0.00412584
0.006, 16.1913, 0.749588, -0.00448937
0.006, 16.3617, 0.811298, -0.00485885
0.006, 16.5321, 0.873767, -0.00523279
0.006, 16.7026, 0.936745, -0.00560968
0.006, 16.873, 0.999976, -0.00598799
0.008, 0, 0.999952, -0.00797594
0.008, 0.170434, 1.06312, -0.00847868
0.008, 0.340869, 1.12603, -0.0089792
0.008, 0.511303, 1.18843, -0.00947551
0.008, 0.681737, 1.25008, -0.00996559
0.008, 0.852172, 1.31072, -0.0104475
0.008, 1.02261, 1.3701, -0.0109193
0.008, 1.19304, 1.428, -0.011379
0.008, 1.36347, 1.48417, -0.011825
0.008, 1.53391, 1.53839, -0.0122553
0.008, 1.70434, 1.59045, -0.0126683
0.008, 1.87478, 1.64012, -0.0130623
0.008, 2.04521, 1.68722, -0.0134357
0.008, 2.21565, 1.73155, -0.0137871
0.008, 2.38608, 1.77293, -0.0141151
0.008, 2.55652, 1.81121, -0.0144183
0.008, 2.72695, 1.84621, -0.0146956
0.008, 2.89738, 1.87781, -0.0149458
0.008, 3.06782, 1.90587, -0.015168
0.008, 3.23825, 1.93029, -0.0153613
0.008, 3.40869, 1.95096, -0.0155249
0.008, 3.57912, 1.9678, -0.0156582
0.008, 3.74956, 1.98074, -0.0157606
0.008, 3.91999, 1.98973, -0.0158318
0.008, 4.09042, 1.99474, -0.0158714
0.008, 4.26086, 1.99574, -0.0158794
0.008, 4.43129, 1.99274, -0.0158556
0.008, 4.60173, 1.98573, -0.0158002
0.008, 4.77216, 1.97476, -0.0157133
0.008, 4.9426, 1.95986, -0.0155954
0.008, 5.11303, 1.9411, -0.0154469
0.008, 5.28346, 1.91854, -0.0152683
0.008, 5.4539, 1.89229, -0.0150605
0.008, 5.62433, 1.86245, -0.0148241
0.008, 5.79477, 1.82913, -0.0145602
0.008, 5.9652, 1.79247, -0.0142698
0.008, 6.13564, 1.75262, -0.0139541
0.008, 6.30607, 1.70974, -0.0136142
0.008, 6.47651, 1.664, -0.0132516
0.008, 6.64694, 1.61559, -0.0128677
0.008, 6.81737, 1.5647, -0.0124641
0.008, 6.98781, 1.51154, -0.0120422
0.008, 7.15824, 1.45631, -0.0116039
0.008, 7.32868, 1.39925, -0.0111508
0.008, 7.49911, 1.34058, -0.0106848
0.008, 7.66955, 1.28054, -0.0102077
0.008, 7.83998, 1.21937, -0.00972144
0.008, 8.01041, 1.15731, -0.00922801
0.008, 8.18085, 1.09462, -0.00872934
0.008, 8.35128, 1.03155, -0.00822746
0.008, 8.52172, 0.968352, -0.00772436
0.008, 8.69215, 0.905281, -0.0072221
0.008, 8.86259, 0.842591, -0.00672267
0.008, 9.03302, 0.780534, -0.00622812
0.008, 9.20345, 0.71936, -0.00574042
0.008, 9.37389, 0.659317, -0.00526155
0.008, 9.54432, 0.600644, -0.00479345
0.008, 9.71476, 0.54358, -0.00433803
0.008, 9.88519, 0.488353, -0.00389712
0.008, 10.0556, 0.435185, -0.00347252
0.008, 10.2261, 0.384292, -0.00306596
0.008, 10.3965, 0.335878, -0.00267908
0.008, 10.5669, 0.290138, -0.00231347
0.008, 10.7374, 0.247255, -0.00197061
0.008, 10.9078, 0.207404, -0.00165191
0.008, 11.0782, 0.170744, -0.00135866
0.008, 11.2487, 0.137423, -0.00109206
0.008, 11.4191, 0.107575, -0.000853208
0.008, 11.5895, 0.0813203, -0.000643075
0.008, 11.76, 0.0587646, -0.000462522
0.008, 11.9304, 0.0399989, -0.000312287
0.008, 12.1008, 0.0250987, -0.000192987
0.008, 12.2713, 0.0141239, -0.000105109
0.008, 12.4417, 0.00711884, -4.90149e-05
0.008, 12.6121, 0.00411163, -2.49335e-05
0.008, 12.7826, 0.00511441, -3.29637e-05
0.008, 12.953, 0.0101232, -7.30727e-05
0.008, 13.1234, 0.0191177, -0.000145096
0.008, 13.2939, 0.0320618, -0.000248739
0.008, 13.4643, 0.0489033, -0.000383576
0.008, 13.6347, 0.0695744, -0.000549055
0.008, 13.8052, 0.0939919, -0.000744499
0.008, 13.9756, 0.122057, -0.000969107
0.008, 14.1461, 0.153658, -0.00122196
0.008, 14.3165, 0.188666, -0.00150203
0.008, 14.4869, 0.226941, -0.00180816
0.008, 14.6574, 0.268329, -0.00213911
0.008, 14.8278, 0.312662, -0.00249353
0.008, 14.9982, 0.359764, -0.00286996
0.008, 15.1687, 0.409442, -0.00326689
0.008, 15.3391, 0.461499, -0.00368268
0.008, 15.5095, 0.515723, -0.00411565
0.008, 15.68, 0.571897, -0.00456405
0.008, 15.8504, 0.629795, -0.00502604
0.008, 16.0208, 0.689183, -0.00549976
0.008, 16.1913, 0.749822, -0.00598329
0.008, 16.3617, 0.811469, -0.00647467
0.008, 16.5321, 0.873874, -0.00697191
0.008, 16.7026, 0.936786, -0.00747301
0.008, 16.873, 0.999952, -0.00797594
0.01, 0, 0.99992, -0.00995985
0.01, 0.170434, 1.06302, -0.0105863
0.01, 0.340869, 1.12587, -0.01121
0.01, 0.511303, 1.1882, -0.0118283
0.01, 0.681737, 1.24978, -0.0124388
0.01, 0.852172, 1.31036, -0.013039
0.01, 1.02261, 1.36968, -0.0136266
0.01, 1.19304, 1.42752, -0.0141991
0.01, 1.36347, 1.48363, -0.0147543
0.01, 1.53391, 1.53779, -0.0152901
0.01, 1.70434, 1.58979, -0.0158042
0.01, 1.87478, 1.63941, -0.0162946
0.01, 2.04521, 1.68646, -0.0167593
0.01, 2.21565, 1.73074, -0.0171966
0.01, 2.38608, 1.77208, -0.0176047
0.01, 2.55652, 1.81032, -0.017982
0.01, 2.72695, 1.84528, -0.018327
0.01, 2.89738, 1.87685, -0.0186384
0.01, 3.06782, 1.90488, -0.0189148
0.01, 3.23825, 1.92927, -0.0191552
0.01, 3.40869, 1.94992, -0.0193587
0.01, 3.57912, 1.96674, -0.0195245
0.01, 3.74956, 1.97967, -0.0196519
0.01, 3.91999, 1.98865, -0.0197405
0.01, 4.09042, 1.99365, -0.0197898
0.01, 4.26086, 1.99466, -0.0197996
0.01, 4.43129, 1.99165, -0.01977
0.01, 4.60173, 1.98466, -0.0197011
0.01, 4.77216, 1.97369, -0.0195931
0.01, 4.9426, 1.95881, -0.0194464
0.01, 5.11303, 1.94007, -0.0192617
0.01, 5.28346, 1.91754, -0.0190396
0.01, 5.4539, 1.89131, -0.018781
0.01, 5.62433, 1.8615, -0.018487
0.01, 5.79477, 1.82822, -0.0181587
0.01, 5.9652, 1.7916, -0.0177973
0.01, 6.13564, 1.75179, -0.0174044
0.01, 6.30607, 1.70896, -0.0169815
0.01, 6.47651, 1.66327, -0.0165303
0.01, 6.64694, 1.61491, -0.0160524
0.01, 6.81737, 1.56408, -0.0155499
0.01, 6.98781, 1.51097, -0.0150248
0.01, 7.15824, 1.4558, -0.014479
0.01, 7.32868, 1.3988, -0.0139149
0.01, 7.49911, 1.34019, -0.0133345
0.01, 7.66955, 1.28021, -0.0127403
0.01, 7.83998, 1.2191, -0.0121347
0.01, 8.01041, 1.15711, -0.01152
0.01, 8.18085, 1.09449, -0.0108987
0.01, 8.35128, 1.03149, -0.0102733
0.01, 8.52172, 0.968354, -0.00964631
0.01, 8.69215, 0.905348, -0.00902029
0.01, 8.86259, 0.842723, -0.00839773
0.01, 9.03302, 0.780731, -0.00778116
0.01, 9.20345, 0.719621, -0.00717307
0.01, 9.37389, 0.659639, -0.00657591
0.01, 9.54432, 0.601027, -0.00599213
0.01, 9.71476, 0.544022, -0.00542407
0.01, 9.88519, 0.488852, -0.00487406
0.01, 10.0556, 0.435739, -0.00434434
0.01, 10.2261, 0.384898, -0.00383706
0.01, 10.3965, 0.336534, -0.00335431
0.01, 10.5669, 0.29084, -0.00289804
0.01, 10.7374, 0.248002, -0.00247013
0.01, 10.9078, 0.208191, -0.00207234
0.01, 11.0782, 0.171568, -0.00170629
0.01, 11.2487, 0.138281, -0.00137348
0.01, 11.4191, 0.108464, -0.00107529
0.01, 11.5895, 0.0822357, -0.000812943
0.01, 11.76, 0.0597031, -0.000587512
0.01, 11.9304, 0.0409564, -0.000399928
0.01, 12.1008, 0.0260713, -0.000250963
0.01, 12.2713, 0.0151077, -0.000141232
0.01, 12.4417, 0.00810968, -7.11868e-05
0.01, 12.6121, 0.00510552, -4.1116e-05
0.01, 12.7826, 0.00610729, -5.11435e-05
0.01, 12.953, 0.0111109, -0.000101228
0.01, 13.1234, 0.0200963, -0.000191163
0.01, 13.2939, 0.0330273, -0.000320578
0.01, 13.4643, 0.0498517, -0.00048894
0.01, 13.6347, 0.0705018, -0.000695554
0.01, 13.8052, 0.0948945, -0.000939571
0.01, 13.9756, 0.122931, -0.00121999
0.01, 14.1461, 0.1545, -0.00153565
0.01, 14.3165, 0.189472, -0.00188525
0.01, 14.4869, 0.227708, -0.00226737
0.01, 14.6574, 0.269054, -0.00268044
0.01, 14.8278, 0.313342, -0.00312275
0.01, 14.9982, 0.360395, -0.0035925
0.01, 15.1687, 0.410022, -0.00408777
0.01, 15.3391, 0.462025, -0.00460654
0.01, 15.5095, 0.516194, -0.00514668
0.01, 15.68, 0.57231, -0.00570599
0.01, 15.8504, 0.630148, -0.00628221
0.01, 16.0208, 0.689475, -0.00687298
0.01, 16.1913, 0.750051, -0.00747591
0.01, 16.3617, 0.811633, -0.00808855
0.01, 16.5321, 0.873973, -0.00870843
0.01, 16.7026, 0.93682, -0.00933303
0.01, 16.873, 0.99992, -0.00995985
0.012, 0, 0.999881, -0.0119397
0.012, 0.170434, 1.06291, -0.0126892
0.012, 0.340869, 1.12569, -0.0134352
0.012, 0.511303, 1.18797, -0.0141747
0.012, 0.681737, 1.24948, -0.0149047
0.012, 0.852172, 1.30999, -0.0156224
0.012, 1.02261, 1.36925, -0.0163249
0.012, 1.19304, 1.42702, -0.0170093
0.012, 1.36347, 1.48307, -0.017673
0.012, 1.53391, 1.53718, -0.0183133
0.012, 1.70434, 1.58912, -0.0189276
0.012, 1.87478, 1.63869, -0.0195136
0.012, 2.04521, 1.68569, -0.0200689
0.012, 2.21565, 1.72992, -0.0205914
0.012, 2.38608, 1.77122, -0.0210789
0.012, 2.55652, 1.80941, -0.0215296
0.012, 2.72695, 1.84434, -0.0219416
0.012, 2.89738, 1.87587, -0.0223134
0.012, 3.06782, 1.90387, -0.0226436
0.012, 3.23825, 1.92823, -0.0229307
0.012, 3.40869, 1.94885, -0.0231737
0.012, 3.57912, 1.96566, -0.0233717
0.012, 3.74956, 1.97857, -0.0235238
0.012, 3.91999, 1.98755, -0.0236295
0.012, 4.09042, 1.99254, -0.0236884
0.012, 4.26086, 1.99354, -0.0237002
0.012, 4.43129, 1.99054, -0.0236648
0.012, 4.60173, 1.98355, -0.0235825
0.012, 4.77216, 1.9726, -0.0234535
0.012, 4.9426, 1.95774, -0.0232784
0.012, 5.11303, 1.93902, -0.0230578
0.012, 5.28346, 1.91651, -0.0227926
