0.450000, 2, 1, 3.151707
0.450000, 2, 2, 2.998022
0.450000, 2, 3, 1.617557
0.450000, 3, 0, 3.127292
0.450000, 3, 1, 3.144048
0.450000, 3, 2, 3.069447
0.450000, 3, 3, 2.441256
0.450000, 3, 4, 3.160959

0.460000, 0, 0, 3.134173
0.460000, 0, 1, 3.143865
0.460000, 0, 2, 3.028358
0.460000, 0, 3, 0.000000
0.460000, 0, 4, 3.161533
0.460000, 1, 0, 0.000000
0.460000, 1, 1, 3.134173
0.460000, 1, 3, 1.758836
0.460000, 1, 4, 3.161533
0.460000, 2, 0, -3.144827
0.460000, 2, 1, 3.153811
0.460000, 2, 2, 3.028358
0.460000, 2, 3, 1.736990
0.460000, 3, 0, 3.134173
0.460000, 3, 1, 3.147663
0.460000, 3, 2, 3.087203
0.460000, 3, 3, 2.539890
0.460000, 3, 4, 3.161223

0.470000, 0, 0, 3.139720
0.470000, 0, 1, 3.147515
0.470000, 0, 2, 3.053464
0.470000, 0, 3, 0.000000
0.470000, 0, 4, 3.161682
0.470000, 1, 0, 0.000000
0.470000, 1, 1, 3.139720
0.470000, 1, 3, 1.880310
0.470000, 1, 4, 3.161682
0.470000, 2, 0, -3.148289
0.470000, 2, 1, 3.155497
0.470000, 2, 2, 3.053464
0.470000, 2, 3, 1.858281
0.470000, 3, 0, 3.139720
0.470000, 3, 1, 3.150565
0.470000, 3, 2, 3.101688
0.470000, 3, 3, 2.630029
0.470000, 3, 4, 3.161434

0.480000, 0, 0, 3.144183
0.480000, 0, 1, 3.150447
0.480000, 0, 2, 3.074117
0.480000, 0, 3, 0.000000
0.480000, 0, 4, 3.161801
0.480000, 1, 0, 0.000000
0.480000, 1, 1, 3.144183
0.480000, 1, 3, 2.001861
0.480000, 1, 4, 3.161801
0.480000, 2, 0, -3.151068
0.480000, 2, 1, 3.156849
0.480000, 2, 2, 3.074117
0.480000, 2, 3, 1.979939
0.480000, 3, 0, 3.144183
0.480000, 3, 1, 3.152895
0.480000, 3, 2, 3.113460
0.480000, 3, 3, 2.711112
0.480000, 3, 4, 3.161602

0.490000, 0, 0, 3.147771
0.490000, 0, 1, 3.152800
0.490000, 0, 2, 3.091018
0.490000, 0, 3, 0.000000
0.490000, 0, 4, 3.161897
0.490000, 1, 0, 0.000000
0.490000, 1, 1, 3.147771
0.490000, 1, 3, 2.121824
0.490000, 1, 4, 3.161897
0.490000, 2, 0, -3.153298
0.490000, 2, 1, 3.157932
0.490000, 2, 2, 3.091018
0.490000, 2, 3, 2.100316
0.490000, 3, 0, 3.147771
0.490000, 3, 1, 3.154763
0.490000, 3, 2, 3.122998
0.490000, 3, 3, 2.782953
0.490000, 3, 4, 3.161737

0.500000, 0, 0, 3.150652
0.500000, 0, 1, 3.154687
0.500000, 0, 2, 3.104792
0.500000, 0, 3, 0.000000
0.500000, 0, 4, 3.161973
0.500000, 1, 0, 0.000000
0.500000, 1, 1, 3.150652
0.500000, 1, 3, 2.238479
0.500000, 1, 4, 3.161973
0.500000, 2, 0, -3.155086
0.500000, 2, 1, 3.158799
0.500000, 2, 2, 3.104792
0.500000, 2, 3, 2.217696
0.500000, 3, 0, 3.150652
0.500000, 3, 1, 3.156261
0.500000, 3, 2, 3.130708
0.500000, 3, 3, 2.845713
0.500000, 3, 4, 3.161845

0.510000, 0, 0, 3.152965
0.510000, 0, 1, 3.156200
0.510000, 0, 2, 3.115978
0.510000, 0, 3, 0.000000
0.510000, 0, 4, 3.162034
0.510000, 1, 0, 0.000000
0.510000, 1, 1, 3.152965
0.510000, 1, 3, 2.350161
0.510000, 1, 4, 3.162034
0.510000, 2, 0, -3.156520
0.510000, 2, 1, 3.159494
0.510000, 2, 2, 3.115978
0.510000, 2, 3, 2.330396
0.510000, 3, 0, 3.152965
0.510000, 3, 1, 3.157461
0.510000, 3, 2, 3.136928
0.510000, 3, 3, 2.899836
0.510000, 3, 4, 3.161932

0.520000, 0, 0, 3.154819
0.520000, 0, 1, 3.157412
0.520000, 0, 2, 3.125035
0.520000, 0, 3, 0.000000
0.520000, 0, 4, 3.162082
0.520000, 1, 0, 0.000000
0.520000, 1, 1, 3.154819
0.520000, 1, 3, 2.455372
0.520000, 1, 4, 3.162082
0.520000, 2, 0, -3.157668
0.520000, 2, 1, 3.160050
0.520000, 2, 2, 3.125035
0.520000, 2, 3, 2.436877
0.520000, 3, 0, 3.154819
0.520000, 3, 1, 3.158422
0.520000, 3, 2, 3.141937
0.520000, 3, 3, 2.945971
0.520000, 3, 4, 3.162001

0.530000, 0, 0, 3.156305
0.530000, 0, 1, 3.158383
0.530000, 0, 2, 3.132353
0.530000, 0, 3, 0.000000
0.530000, 0, 4, 3.162122
0.530000, 1, 0, 0.000000
0.530000, 1, 1, 3.156305
0.530000, 1, 3, 2.552878
0.530000, 1, 4, 3.162122
0.530000, 2, 0, -3.158588
0.530000, 2, 1, 3.160495
0.530000, 2, 2, 3.132353
0.530000, 2, 3, 2.535854
0.530000, 3, 0, 3.156305
0.530000, 3, 1, 3.159192
0.530000, 3, 2, 3.145966
0.530000, 3, 3, 2.984895
0.530000, 3, 4, 3.162056

0.540000, 0, 0, 3.157497
0.540000, 0, 1, 3.159160
0.540000, 0, 2, 3.138253
0.540000, 0, 3, 0.000000
0.540000, 0, 4, 3.162153
0.540000, 1, 0, 0.000000
0.540000, 1, 1, 3.157497
0.540000, 1, 3, 2.641790
0.540000, 1, 4, 3.162153
0.540000, 2, 0, -3.159325
0.540000, 2, 1, 3.160851
0.540000, 2, 2, 3.138253
0.540000, 2, 3, 2.626370
0.540000, 3, 0, 3.157497
0.540000, 3, 1, 3.159808
0.540000, 3, 2, 3.149203
0.540000, 3, 3, 3.017442
0.540000, 3, 4, 3.162101

0.550000, 0, 0, 3.158451
0.550000, 0, 1, 3.159783
0.550000, 0, 2, 3.143003
0.550000, 0, 3, 0.000000
0.550000, 0, 4, 3.162178
0.550000, 1, 0, 0.000000
0.550000, 1, 1, 3.158451
0.550000, 1, 3, 2.721597
0.550000, 1, 4, 3.162178
0.550000, 2, 0, -3.159914
0.550000, 2, 1, 3.161136
0.550000, 2, 2, 3.143003
0.550000, 2, 3, 2.707845
0.550000, 3, 0, 3.158451
0.550000, 3, 1, 3.160301
0.550000, 3, 2, 3.151802
0.550000, 3, 3, 3.044450
0.550000, 3, 4, 3.162136

0.560000, 0, 0, 3.159215
0.560000, 0, 1, 3.160281
0.560000, 0, 2, 3.146823
0.560000, 0, 3, 0.000000
0.560000, 0, 4, 3.162198
0.560000, 1, 0, 0.000000
0.560000, 1, 1, 3.159215
0.560000, 1, 3, 2.792166
0.560000, 1, 4, 3.162198
0.560000, 2, 0, -3.160387
0.560000, 2, 1, 3.161364
0.560000, 2, 2, 3.146823
0.560000, 2, 3, 2.780079
0.560000, 3, 0, 3.159215
0.560000, 3, 1, 3.160696
0.560000, 3, 2, 3.153887
0.560000, 3, 3, 3.066715
0.560000, 3, 4, 3.162164

0.570000, 0, 0, 3.159826
0.570000, 0, 1, 3.160680
0.570000, 0, 2, 3.149891
0.570000, 0, 3, 0.000000
0.570000, 0, 4, 3.162214
0.570000, 1, 0, 0.000000
0.570000, 1, 1, 3.159826
0.570000, 1, 3, 2.853700
0.570000, 1, 4, 3.162214
0.570000, 2, 0, -3.160764
0.570000, 2, 1, 3.161547
0.570000, 2, 2, 3.149891
0.570000, 2, 3, 2.843219
0.570000, 3, 0, 3.159826
0.570000, 3, 1, 3.161012
0.570000, 3, 2, 3.155558
0.570000, 3, 3, 3.084970
0.570000, 3, 4, 3.162187

0.580000, 0, 0, 3.160316
0.580000, 0, 1, 3.160999
0.580000, 0, 2, 3.152354
0.580000, 0, 3, 0.000000
0.580000, 0, 4, 3.162226
0.580000, 1, 0, 0.000000
0.580000, 1, 1, 3.160316
0.580000, 1, 3, 2.906676
0.580000, 1, 4, 3.162226
0.580000, 2, 0, -3.161067
0.580000, 2, 1, 3.161693
0.580000, 2, 2, 3.152354
0.580000, 2, 3, 2.897698
0.580000, 3, 0, 3.160316
0.580000, 3, 1, 3.161265
0.580000, 3, 2, 3.156898
0.580000, 3, 3, 3.099869
0.580000, 3, 4, 3.162205

0.590000, 0, 0, 3.160708
0.590000, 0, 1, 3.161255
0.590000, 0, 2, 3.154329
0.590000, 0, 3, 0.000000
0.590000, 0, 4, 3.162237
0.590000, 1, 0, 0.000000
0.590000, 1, 1, 3.160708
0.590000, 1, 3, 2.951765
0.590000, 1, 4, 3.162237
0.590000, 2, 0, -3.161309
0.590000, 2, 1, 3.161810
0.590000, 2, 2, 3.154329
0.590000, 2, 3, 2.944158
0.590000, 3, 0, 3.160708
0.590000, 3, 1, 3.161468
0.590000, 3, 2, 3.157971
0.590000, 3, 3, 3.111984
0.590000, 3, 4, 3.162220

0.600000, 0, 0, 3.161022
0.600000, 0, 1, 3.161459
0.600000, 0, 2, 3.155913
0.600000, 0, 3, 0.000000
0.600000, 0, 4, 3.162245
0.600000, 1, 0, 0.000000
0.600000, 1, 1, 3.161022
0.600000, 1, 3, 2.989757
0.600000, 1, 4, 3.162245
0.600000, 2, 0, -3.161503
0.600000, 2, 1, 3.161903
0.600000, 2, 2, 3.155913
0.600000, 2, 3, 2.983372
0.600000, 3, 0, 3.161022
0.600000, 3, 1, 3.161630
0.600000, 3, 2, 3.158831
0.600000, 3, 3, 3.121804
0.600000, 3, 4, 3.162231

0.610000, 0, 0, 3.161273
0.610000, 0, 1, 3.161623
0.610000, 0, 2, 3.157182
0.610000, 0, 3, 0.000000
0.610000, 0, 4, 3.162251
0.610000, 1, 0, 0.000000
0.610000, 1, 1, 3.161273
0.610000, 1, 3, 3.021489
0.610000, 1, 4, 3.162251
0.610000, 2, 0, -3.161658
0.610000, 2, 1, 3.161978
0.610000, 2, 2, 3.157182
0.610000, 2, 3, 3.016174
0.610000, 3, 0, 3.161273
0.610000, 3, 1, 3.161759
0.610000, 3, 2, 3.159519
0.610000, 3, 3, 3.129744
0.610000, 3, 4, 3.162241

0.620000, 0, 0, 3.161474
0.620000, 0, 1, 3.161754
0.620000, 0, 2, 3.158199
0.620000, 0, 3, 0.000000
0.620000, 0, 4, 3.162257
0.620000, 1, 0, 0.000000
0.620000, 1, 1, 3.161474
0.620000, 1, 3, 3.047794
0.620000, 1, 4, 3.162257
0.620000, 2, 0, -3.161781
0.620000, 2, 1, 3.162038
0.620000, 2, 2, 3.158199
0.620000, 2, 3, 3.043401
0.620000, 3, 0, 3.161474
0.620000, 3, 1, 3.161863
0.620000, 3, 2, 3.160070
0.620000, 3, 3, 3.136150
0.620000, 3, 4, 3.162248

0.630000, 0, 0, 3.161634
0.630000, 0, 1, 3.161859
0.630000, 0, 2, 3.159013
0.630000, 0, 3, 0.000000
0.630000, 0, 4, 3.162261
0.630000, 1, 0, 0.000000
0.630000, 1, 1, 3.161634
0.630000, 1, 3, 3.069462
0.630000, 1, 4, 3.162261
0.630000, 2, 0, -3.161881
0.630000, 2, 1, 3.162086
0.630000, 2, 2, 3.159013
0.630000, 2, 3, 3.065852
0.630000, 3, 0, 3.161634
0.630000, 3, 1, 3.161946
0.630000, 3, 2, 3.160511
0.630000, 3, 3, 3.141311
0.630000, 3, 4, 3.162254

0.640000, 0, 0, 3.161763
0.640000, 0, 1, 3.161942
0.640000, 0, 2, 3.159665
0.640000, 0, 3, 0.000000
0.640000, 0, 4, 3.162264
0.640000, 1, 0, 0.000000
0.640000, 1, 1, 3.161763
0.640000, 1, 3, 3.087216
0.640000, 1, 4, 3.162264
0.640000, 2, 0, -3.161960
0.640000, 2, 1, 3.162124
0.640000, 2, 2, 3.159665
0.640000, 2, 3, 3.084264
0.640000, 3, 0, 3.161763
0.640000, 3, 1, 3.162012
0.640000, 3, 2, 3.160864
0.640000, 3, 3, 3.145463
0.640000, 3, 4, 3.162259

0.650000, 0, 0, 3.161866
0.650000, 0, 1, 3.162009
0.650000, 0, 2, 3.160187
0.650000, 0, 3, 0.000000
0.650000, 0, 4, 3.162267
0.650000, 1, 0, 0.000000
0.650000, 1, 1, 3.161866
0.650000, 1, 3, 3.101698
0.650000, 1, 4, 3.162267
0.650000, 2, 0, -3.162024
0.650000, 2, 1, 3.162155
0.650000, 2, 2, 3.160187
0.650000, 2, 3, 3.099294
0.650000, 3, 0, 3.161866
0.650000, 3, 1, 3.162065
0.650000, 3, 2, 3.161147
0.650000, 3, 3, 3.148799
0.650000, 3, 4, 3.162262

0.660000, 0, 0, 3.161948
0.660000, 0, 1, 3.162063
0.660000, 0, 2, 3.160605
0.660000, 0, 3, 0.000000
0.660000, 0, 4, 3.162269
0.660000, 1, 0, 0.000000
0.660000, 1, 1, 3.161948
0.660000, 1, 3, 3.113468
0.660000, 1, 4, 3.162269
0.660000, 2, 0, -3.162074
0.660000, 2, 1, 3.162180
0.660000, 2, 2, 3.160605
0.660000, 2, 3, 3.111517
0.660000, 3, 0, 3.161948
0.660000, 3, 1, 3.162108
0.660000, 3, 2, 3.161373
0.660000, 3, 3, 3.151478
0.660000, 3, 4, 3.162265

0.670000, 0, 0, 3.162014
0.670000, 0, 1, 3.162106
0.670000, 0, 2, 3.160939
0.670000, 0, 3, 0.000000
0.670000, 0, 4, 3.162271
0.670000, 1, 0, 0.000000
0.670000, 1, 1, 3.162014
0.670000, 1, 3, 3.123005
0.670000, 1, 4, 3.162271
0.670000, 2, 0, -3.162115
0.670000, 2, 1, 3.162199
0.670000, 2, 2, 3.160939
0.670000, 2, 3, 3.121426
0.670000, 3, 0, 3.162014
0.670000, 3, 1, 3.162142
0.670000, 3, 2, 3.161554
0.670000, 3, 3, 3.153627
0.670000, 3, 4, 3.162268

0.680000, 0, 0, 3.162067
0.680000, 0, 1, 3.162140
0.680000, 0, 2, 3.161207
0.680000, 0, 3, 0.000000
0.680000, 0, 4, 3.162272
0.680000, 1, 0, 0.000000
0.680000, 1, 1, 3.162067
0.680000, 1, 3, 3.130714
0.680000, 1, 4, 3.162272
0.680000, 2, 0, -3.162148
0.680000, 2, 1, 3.162215
0.680000, 2, 2, 3.161207
0.680000, 2, 3, 3.129439
0.680000, 3, 0, 3.162067
0.680000, 3, 1, 3.162169
0.680000, 3, 2, 3.161698
0.680000, 3, 3, 3.155350
0.680000, 3, 4, 3.162270

0.690000, 0, 0, 3.162109
0.690000, 0, 1, 3.162168
0.690000, 0, 2, 3.161421
0.690000, 0, 3, 0.000000
0.690000, 0, 4, 3.162273
0.690000, 1, 0, 0.000000
0.690000, 1, 1, 3.162109
0.690000, 1, 3, 3.136933
0.690000, 1, 4, 3.162273
0.690000, 2, 0, -3.162174
0.690000, 2, 1, 3.162227
0.690000, 2, 2, 3.161421
0.690000, 2, 3, 3.135905
0.690000, 3, 0, 3.162109
0.690000, 3, 1, 3.162191
0.690000, 3, 2, 3.161814
0.690000, 3, 3, 3.156731
0.690000, 3, 4, 3.162271

0.700000, 0, 0, 3.162143
0.700000, 0, 1, 3.162190
0.700000, 0, 2, 3.161592
0.700000, 0, 3, 0.000000
0.700000, 0, 4, 3.162274
0.700000, 1, 0, 0.000000
0.700000, 1, 1, 3.162143
0.700000, 1, 3, 3.141941
0.700000, 1, 4, 3.162274
0.700000, 2, 0, -3.162194
0.700000, 2, 1, 3.162237
0.700000, 2, 2, 3.161592
0.700000, 2, 3, 3.141113
0.700000, 3, 0, 3.162143
0.700000, 3, 1, 3.162208
0.700000, 3, 2, 3.161907
0.700000, 3, 3, 3.157837
0.700000, 3, 4, 3.162273

0.710000, 0, 0, 3.162170
0.710000, 0, 1, 3.162207
0.710000, 0, 2, 3.161729
0.710000, 0, 3, 0.000000
0.710000, 0, 4, 3.162275
0.710000, 1, 0, 0.000000
0.710000, 1, 1, 3.162170
0.710000, 1, 3, 3.145969
0.710000, 1, 4, 3.162275
0.710000, 2, 0, -3.162211
0.710000, 2, 1, 3.162246
0.710000, 2, 2, 3.161729
0.710000, 2, 3, 3.145304
0.710000, 3, 0, 3.162170
0.710000, 3, 1, 3.162222
0.710000, 3, 2, 3.161981
0.710000, 3, 3, 3.158723
0.710000, 3, 4, 3.162274

0.720000, 0, 0, 3.162191
0.720000, 0, 1, 3.162221
0.720000, 0, 2, 3.161839
0.720000, 0, 3, 0.000000
0.720000, 0, 4, 3.162275
0.720000, 1, 0, 0.000000
0.720000, 1, 1, 3.162191
0.720000, 1, 3, 3.149206
0.720000, 1, 4, 3.162275
0.720000, 2, 0, -3.162224
0.720000, 2, 1, 3.162252
0.720000, 2, 2, 3.161839
0.720000, 2, 3, 3.148671
0.720000, 3, 0, 3.162191
0.720000, 3, 1, 3.162233
0.720000, 3, 2, 3.162040
0.720000, 3, 3, 3.159433
0.720000, 3, 4, 3.162274

0.730000, 0, 0, 3.162209
0.730000, 0, 1, 3.162233
0.730000, 0, 2, 3.161927
0.730000, 0, 3, 0.000000
0.730000, 0, 4, 3.162276
0.730000, 1, 0, 0.000000
0.730000, 1, 1, 3.162209
0.730000, 1, 3, 3.151804
0.730000, 1, 4, 3.162276
0.730000, 2, 0, -3.162235
0.730000, 2, 1, 3.162257
0.730000, 2, 2, 3.161927
0.730000, 2, 3, 3.151375
0.730000, 3, 0, 3.162209
0.730000, 3, 1, 3.162242
0.730000, 3, 2, 3.162088
0.730000, 3, 3, 3.160001
0.730000, 3, 4, 3.162275

0.740000, 0, 0, 3.162222
0.740000, 0, 1, 3.162242
0.740000, 0, 2, 3.161997
0.740000, 0, 3, 0.000000
0.740000, 0, 4, 3.162276
0.740000, 1, 0, 0.000000
0.740000, 1, 1, 3.162222
0.740000, 1, 3, 3.153888
0.740000, 1, 4, 3.162276
0.740000, 2, 0, -3.162244
0.740000, 2, 1, 3.162261
0.740000, 2, 2, 3.161997
0.740000, 2, 3, 3.153544
0.740000, 3, 0, 3.162222
0.740000, 3, 1, 3.162249
0.740000, 3, 2, 3.162126
0.740000, 3, 3, 3.160456
0.740000, 3, 4, 3.162276

0.750000, 0, 0, 3.162233
0.750000, 0, 1, 3.162249
0.750000, 0, 2, 3.162053
0.750000, 0, 3, 0.000000
0.750000, 0, 4, 3.162277
0.750000, 1, 0, 0.000000
0.750000, 1, 1, 3.162233
0.750000, 1, 3, 3.155559
0.750000, 1, 4, 3.162277
0.750000, 2, 0, -3.162250
0.750000, 2, 1, 3.162264
0.750000, 2, 2, 3.162053
0.750000, 2, 3, 3.155284
0.750000, 3, 0, 3.162233
0.750000, 3, 1, 3.162255
0.750000, 3, 2, 3.162156
0.750000, 3, 3, 3.160820
0.750000, 3, 4, 3.162276

0.760000, 0, 0, 3.162242
0.760000, 0, 1, 3.162255
0.760000, 0, 2, 3.162098
0.760000, 0, 3, 0.000000
0.760000, 0, 4, 3.162277
0.760000, 1, 0, 0.000000
0.760000, 1, 1, 3.162242
0.760000, 1, 3, 3.156899
0.760000, 1, 4, 3.162277
0.760000, 2, 0, -3.162256
0.760000, 2, 1, 3.162267
0.760000, 2, 2, 3.162098
0.760000, 2, 3, 3.156678
0.760000, 3, 0, 3.162242
0.760000, 3, 1, 3.162259
0.760000, 3, 2, 3.162180
0.760000, 3, 3, 3.161111
0.760000, 3, 4, 3.162276

0.770000, 0, 0, 3.162249
0.770000, 0, 1, 3.162259
0.770000, 0, 2, 3.162134
0.770000, 0, 3, 0.000000
0.770000, 0, 4, 3.162277
0.770000, 1, 0, 0.000000
0.770000, 1, 1, 3.162249
0.770000, 1, 3, 3.157972
0.770000, 1, 4, 3.162277
0.770000, 2, 0, -3.162260
0.770000, 2, 1, 3.162269
0.770000, 2, 2, 3.162134
0.770000, 2, 3, 3.157795
0.770000, 3, 0, 3.162249
0.770000, 3, 1, 3.162263
0.770000, 3, 2, 3.162200
0.770000, 3, 3, 3.161344
0.770000, 3, 4, 3.162277

0.780000, 0, 0, 3.162255
0.780000, 0, 1, 3.162263
0.780000, 0, 2, 3.162163
0.780000, 0, 3, 0.000000
0.780000, 0, 4, 3.162277
0.780000, 1, 0, 0.000000
0.780000, 1, 1, 3.162255
0.780000, 1, 3, 3.158831
0.780000, 1, 4, 3.162277
0.780000, 2, 0, -3.162264
0.780000, 2, 1, 3.162271
0.780000, 2, 2, 3.162163
0.780000, 2, 3, 3.158690
0.780000, 3, 0, 3.162255
0.780000, 3, 1, 3.162266
0.780000, 3, 2, 3.162215
0.780000, 3, 3, 3.161531
0.780000, 3, 4, 3.162277

0.790000, 0, 0, 3.162260
0.790000, 0, 1, 3.162266
0.790000, 0, 2, 3.162186
0.790000, 0, 3, 0.000000
0.790000, 0, 4, 3.162277
0.790000, 1, 0, 0.000000
0.790000, 1, 1, 3.162260
0.790000, 1, 3, 3.159519
0.790000, 1, 4, 3.162277
0.790000, 2, 0, -3.162266
0.790000, 2, 1, 3.162272
0.790000, 2, 2, 3.162186
0.790000, 2, 3, 3.159406
0.790000, 3, 0, 3.162260
0.790000, 3, 1, 3.162268
0.790000, 3, 2, 3.162228
0.790000, 3, 3, 3.161680
0.790000, 3, 4, 3.162277

0.800000, 0, 0, 3.162263
0.800000, 0, 1, 3.162268
0.800000, 0, 2, 3.162204
0.800000, 0, 3, 0.000000
0.800000, 0, 4, 3.162277
0.800000, 1, 0, 0.000000
0.800000, 1, 1, 3.162263
0.800000, 1, 3, 3.160070
0.800000, 1, 4, 3.162277
0.800000, 2, 0, -3.162269
0.800000, 2, 1, 3.162273
0.800000, 2, 2, 3.162204
0.800000, 2, 3, 3.159980
0.800000, 3, 0, 3.162263
0.800000, 3, 1, 3.162270
0.800000, 3, 2, 3.162238
0.800000, 3, 3, 3.161800
0.800000, 3, 4, 3.162277

0.810000, 0, 0, 3.162266
0.810000, 0, 1, 3.162270
0.810000, 0, 2, 3.162219
0.810000, 0, 3, 0.000000
0.810000, 0, 4, 3.162277
0.810000, 1, 0, 0.000000
0.810000, 1, 1, 3.162266
0.810000, 1, 3, 3.160511
0.810000, 1, 4, 3.162277
0.810000, 2, 0, -3.162271
0.810000, 2, 1, 3.162274
0.810000, 2, 2, 3.162219
0.810000, 2, 3, 3.160439
0.810000, 3, 0, 3.162266
0.810000, 3, 1, 3.162272
0.810000, 3, 2, 3.162246
0.810000, 3, 3, 3.161895
0.810000, 3, 4, 3.162277

0.820000, 0, 0, 3.162268
0.820000, 0, 1, 3.162272
0.820000, 0, 2, 3.162231
0.820000, 0, 3, 0.000000
0.820000, 0, 4, 3.162277
0.820000, 1, 0, 0.000000
0.820000, 1, 1, 3.162268
0.820000, 1, 3, 3.160864
0.820000, 1, 4, 3.162277
0.820000, 2, 0, -3.162272
0.820000, 2, 1, 3.162275
0.820000, 2, 2, 3.162231
0.820000, 2, 3, 3.160806
0.820000, 3, 0, 3.162268
0.820000, 3, 1, 3.162273
0.820000, 3, 2, 3.162252
0.820000, 3, 3, 3.161972
0.820000, 3, 4, 3.162277

0.830000, 0, 0, 3.162270
0.830000, 0, 1, 3.162273
0.830000, 0, 2, 3.162240
0.830000, 0, 3, 0.000000
0.830000, 0, 4, 3.162277
0.830000, 1, 0, 0.000000
0.830000, 1, 1, 3.162270
0.830000, 1, 3, 3.161147
0.830000, 1, 4, 3.162277
0.830000, 2, 0, -3.162273
0.830000, 2, 1, 3.162275
0.830000, 2, 2, 3.162240
0.830000, 2, 3, 3.161100
0.830000, 3, 0, 3.162270
0.830000, 3, 1, 3.162274
0.830000, 3, 2, 3.162257
0.830000, 3, 3, 3.162033
0.830000, 3, 4, 3.162277

0.840000, 0, 0, 3.162272
0.840000, 0, 1, 3.162274
0.840000, 0, 2, 3.162247
0.840000, 0, 3, 0.000000
0.840000, 0, 4, 3.162278
0.840000, 1, 0, 0.000000
0.840000, 1, 1, 3.162272
0.840000, 1, 3, 3.161373
0.840000, 1, 4, 3.162278
0.840000, 2, 0, -3.162274
0.840000, 2, 1, 3.162276
0.840000, 2, 2, 3.162247
0.840000, 2, 3, 3.161336
0.840000, 3, 0, 3.162272
0.840000, 3, 1, 3.162275
0.840000, 3, 2, 3.162261
0.840000, 3, 3, 3.162082
0.840000, 3, 4, 3.162277

0.850000, 0, 0, 3.162273
0.850000, 0, 1, 3.162275
0.850000, 0, 2, 3.162254
0.850000, 0, 3, 0.000000
0.850000, 0, 4, 3.162278
0.850000, 1, 0, 0.000000
0.850000, 1, 1, 3.162273
0.850000, 1, 3, 3.161554
0.850000, 1, 4, 3.162278
0.850000, 2, 0, -3.162275
0.850000, 2, 1, 3.162276
0.850000, 2, 2, 3.162254
0.850000, 2, 3, 3.161524
0.850000, 3, 0, 3.162273
0.850000, 3, 1, 3.162275
0.850000, 3, 2, 3.162265
0.850000, 3, 3, 3.162121
0.850000, 3, 4, 3.162277

0.860000, 0, 0, 3.162274
0.860000, 0, 1, 3.162275
0.860000, 0, 2, 3.162258
0.860000, 0, 3, 0.000000
0.860000, 0, 4, 3.162278
0.860000, 1, 0, 0.000000
0.860000, 1, 1, 3.162274
0.860000, 1, 3, 3.161698
0.860000, 1, 4, 3.162278
0.860000, 2, 0, -3.162275
0.860000, 2, 1, 3.162277
0.860000, 2, 2, 3.162258
0.860000, 2, 3, 3.161675
0.860000, 3, 0, 3.162274
0.860000, 3, 1, 3.162276
0.860000, 3, 2, 3.162267
0.860000, 3, 3, 3.162152
0.860000, 3, 4, 3.162278

0.870000, 0, 0, 3.162275
0.870000, 0, 1, 3.162276
0.870000, 0, 2, 3.162262
0.870000, 0, 3, 0.000000
0.870000, 0, 4, 3.162278
0.870000, 1, 0, 0.000000
0.870000, 1, 1, 3.162275
0.870000, 1, 3, 3.161814
0.870000, 1, 4, 3.162278
0.870000, 2, 0, -3.162276
0.870000, 2, 1, 3.162277
0.870000, 2, 2, 3.162262
0.870000, 2, 3, 3.161795
0.870000, 3, 0, 3.162275
0.870000, 3, 1, 3.162276
0.870000, 3, 2, 3.162269
0.870000, 3, 3, 3.162177
0.870000, 3, 4, 3.162278

0.880000, 0, 0, 3.162275
0.880000, 0, 1, 3.162276
0.880000, 0, 2, 3.162265
0.880000, 0, 3, 0.000000
0.880000, 0, 4, 3.162278
0.880000, 1, 0, 0.000000
0.880000, 1, 1, 3.162275
0.880000, 1, 3, 3.161907
0.880000, 1, 4, 3.162278
0.880000, 2, 0, -3.162276
0.880000, 2, 1, 3.162277
0.880000, 2, 2, 3.162265
0.880000, 2, 3, 3.161892
0.880000, 3, 0, 3.162275
0.880000, 3, 1, 3.162276
0.880000, 3, 2, 3.162271
0.880000, 3, 3, 3.162197
0.880000, 3, 4, 3.162278

0.890000, 0, 0, 3.162276
0.890000, 0, 1, 3.162276
0.890000, 0, 2, 3.162268
0.890000, 0, 3, 0.000000
0.890000, 0, 4, 3.162278
0.890000, 1, 0, 0.000000
0.890000, 1, 1, 3.162276
0.890000, 1, 3, 3.161981
0.890000, 1, 4, 3.162278
0.890000, 2, 0, -3.162276
0.890000, 2, 1, 3.162277
0.890000, 2, 2, 3.162268
0.890000, 2, 3, 3.161969
0.890000, 3, 0, 3.162276
0.890000, 3, 1, 3.162277
0.890000, 3, 2, 3.162272
0.890000, 3, 3, 3.162214
0.890000, 3, 4, 3.162278

0.900000, 0, 0, 3.162276
0.900000, 0, 1, 3.162277
0.900000, 0, 2, 3.162270
0.900000, 0, 3, 0.000000
0.900000, 0, 4, 3.162278
0.900000, 1, 0, 0.000000
0.900000, 1, 1, 3.162276
0.900000, 1, 3, 3.162040
0.900000, 1, 4, 3.162278
0.900000, 2, 0, -3.162277
0.900000, 2, 1, 3.162277
0.900000, 2, 2, 3.162270
0.900000, 2, 3, 3.162031
0.900000, 3, 0, 3.162276
0.900000, 3, 1, 3.162277
0.900000, 3, 2, 3.162273
0.900000, 3, 3, 3.162226
0.900000, 3, 4, 3.162278

0.910000, 0, 0, 3.162276
0.910000, 0, 1, 3.162277
